5980,45127,45127,70000,67200.0,2,1,2,1,15932,16250.64,1
5983,46518,46518,10000,9600.0,1,2,2,0,7393,7540.86,1
5987,49275,49275,210000,201600.0,2,2,1,-1,1971,2010.42,1
6003,67430,67430,90000,86400.0,2,2,2,0,75382,76889.64,1
6007,70406,70406,120000,115200.0,2,1,2,-1,416,424.32,1
6013,82110,82110,360000,345600.0,2,3,1,-2,1458,1487.16,1
6015,94118,94118,50000,48000.0,2,2,1,0,35676,36389.52,1
6018,26065,26065,20000,19200.0,1,2,1,0,16348,16674.96,1
6020,32899,32899,200000,192000.0,1,1,1,2,43272,44137.44,1
6026,45445,45445,440000,422400.0,1,1,1,1,274263,279748.25,1
6030,56571,56571,180000,172800.0,2,3,1,-1,2069,2110.38,1
6035,83876,83876,200000,192000.0,2,2,1,-1,473,482.46,1
6036,84589,84589,280000,268800.0,1,1,1,-1,2270,2315.4,1
6041,97325,97325,20000,19200.0,2,2,2,2,2400,2448.0,1
6045,14002,14002,500000,480000.0,1,1,1,2,4957,5056.14,1
6046,14002,14002,200000,192000.0,2,2,1,1,183994,187673.88,1
6052,43878,43878,30000,28800.0,1,2,1,-1,2450,2499.0,1
6054,71781,71781,230000,220800.0,2,1,1,-1,986,1005.72,1
6056,78859,78859,50000,48000.0,2,1,2,2,150,153.0,1
6073,19312,19312,50000,48000.0,2,2,1,-1,416,424.32,1
6074,20069,20069,250000,240000.0,1,1,1,0,205323,209429.45,1
6077,23891,23891,120000,115200.0,1,2,2,2,125406,127914.12,1
6079,26250,26250,150000,144000.0,2,1,2,3,147260,150205.2,1
6084,29817,29817,80000,76800.0,2,2,2,2,74037,75517.74,1
6085,32673,32673,10000,9600.0,1,1,2,2,1050,1071.0,1
6086,32673,32673,140000,134400.0,2,1,1,0,124375,126862.5,1
6088,32673,32673,200000,192000.0,1,2,2,0,99483,101472.66,1
6089,32673,32673,90000,86400.0,2,2,2,0,26928,27466.56,1
6095,33602,33602,80000,76800.0,2,1,2,-1,666,679.32,1
6097,33602,33602,60000,57600.0,2,3,1,1,749,763.98,1
6098,37392,37392,50000,48000.0,1,2,1,0,49695,50688.9,1
6099,37755,37755,200000,192000.0,2,3,1,0,188096,191857.92,1
6105,48364,48364,180000,172800.0,1,2,1,-1,1473,1502.46,1
6108,55409,55409,140000,134400.0,2,2,1,-1,326,332.52,1
6109,55409,55409,120000,115200.0,1,1,1,1,114127,116409.54,1
6112,61315,61315,120000,115200.0,2,2,1,2,117922,120280.44,1
6120,66252,66252,50000,48000.0,2,2,2,2,20632,21044.64,1
6121,66252,66252,70000,67200.0,2,2,1,2,76062,77583.24,1
6122,66252,66252,250000,240000.0,2,2,1,2,128413,130981.26,1
6123,69758,69758,150000,144000.0,2,1,1,1,80762,82377.24,1
6127,85947,85947,490000,470400.0,1,1,1,-1,115,117.3,1
6128,86889,86889,180000,172800.0,2,2,1,2,178854,182431.08,1
6130,91716,91716,20000,19200.0,1,1,2,2,16339,16665.78,1
6135,95819,95819,280000,268800.0,2,1,2,-1,29989,30588.78,1
6138,97937,97937,20000,19200.0,2,2,2,-1,631,643.62,1
6139,98809,98809,50000,48000.0,2,3,1,0,45260,46165.2,1
6154,38166,38166,460000,441600.0,1,1,1,-1,5383,5490.66,1
6155,38166,38166,30000,28800.0,2,1,2,1,24022,24502.44,1
6156,38166,38166,30000,28800.0,2,1,2,-1,165,168.3,1
6157,39924,39924,20000,19200.0,1,2,1,0,21431,21859.62,1
6164,58326,58326,360000,345600.0,1,2,2,0,281600,287232.0,1
6167,62011,62011,30000,28800.0,2,2,1,0,10011,10211.22,1
6175,80550,80550,110000,105600.0,2,1,1,2,114430,116718.6,1
6177,80550,80550,30000,28800.0,1,3,2,2,22323,22769.46,1
6178,81335,81335,50000,48000.0,1,2,2,0,57570,58721.4,1
6181,84670,84670,150000,144000.0,2,1,1,-1,598,609.96,1
6182,85005,85005,100000,96000.0,2,2,1,3,61089,62310.78,1
6183,86572,86572,70000,67200.0,2,1,2,2,26410,26938.2,1
6184,87416,87416,430000,412800.0,2,2,2,-2,263,268.26,1
6202,83964,83964,260000,249600.0,1,1,1,-1,10448,10656.96,1
6205,46944,46944,50000,48000.0,1,1,1,-1,5433,5541.66,1
6222,93091,93091,140000,134400.0,2,2,2,2,25621,26133.42,1
6229,70194,70194,240000,230400.0,1,1,1,2,184427,188115.55,1
6230,70194,70194,260000,249600.0,2,1,2,-1,470,479.4,1
6238,15995,15995,210000,201600.0,1,2,1,0,32903,33561.06,1
6239,26904,26904,10000,9600.0,1,2,2,0,8257,8422.14,1
6241,28348,28348,240000,230400.0,2,1,1,2,118402,120770.04,1
6256,67775,67775,130000,124800.0,2,2,2,2,50033,51033.66,1
6269,18350,18350,120000,115200.0,1,2,2,1,87376,89123.52,1
6272,60612,60612,10000,9600.0,2,1,2,2,2400,2448.0,1
6278,18973,18973,110000,105600.0,2,1,2,1,58679,59852.58,1
6282,18973,18973,30000,28800.0,1,1,2,4,25899,26416.98,1
6292,61549,61549,190000,182400.0,1,2,1,0,86713,88447.26,1
6293,63366,63366,470000,451200.0,2,1,2,0,17243,17587.86,1
6305,18715,18715,180000,172800.0,1,2,2,-1,100,102.0,1
6306,20129,20129,30000,28800.0,2,1,2,1,17775,18130.5,1
6313,35670,35670,260000,249600.0,1,2,2,1,263943,269221.88,1
6316,35670,35670,10000,9600.0,1,1,2,0,4216,4300.32,1
6319,36096,36096,20000,19200.0,1,2,2,2,13747,14021.94,1
6321,36096,36096,30000,28800.0,1,2,2,5,26551,27082.02,1
6328,45634,45634,20000,19200.0,2,2,2,2,5743,5857.86,1
6332,58288,58288,50000,48000.0,1,2,2,2,43247,44111.94,1
6333,59928,59928,170000,163200.0,1,1,1,0,170359,173766.19,1
6335,68303,68303,70000,67200.0,2,2,1,2,63963,65242.26,1
6344,79763,79763,150000,144000.0,1,3,1,2,17790,18145.8,1
6345,79763,79763,190000,182400.0,2,2,2,2,4686,4779.72,1
6349,79763,79763,80000,76800.0,1,1,2,2,62423,63671.46,1
6352,79763,79763,260000,249600.0,2,1,2,2,94114,95996.28,1
6358,79763,79763,50000,48000.0,2,1,1,-1,465,474.3,1
6362,83350,83350,100000,96000.0,2,2,1,2,73073,74534.46,1
6364,85099,85099,120000,115200.0,2,1,2,0,11379,11606.58,1
6366,87304,87304,20000,19200.0,1,3,1,0,20184,20587.68,1
6372,99129,99129,20000,19200.0,2,2,2,-1,2480,2529.6,1
6374,12069,12069,100000,96000.0,1,1,1,4,101762,103797.24,1
6379,18558,18558,120000,115200.0,1,1,2,1,650,663.0,1
6380,18558,18558,70000,67200.0,2,2,1,2,25773,26288.46,1
6387,38804,38804,50000,48000.0,1,2,2,2,30117,30719.34,1
6393,81711,81711,240000,230400.0,1,1,2,-1,5354,5461.08,1
6396,93384,93384,50000,48000.0,1,1,2,-1,526,536.52,1
6400,94248,94248,30000,28800.0,1,3,1,2,29742,30336.84,1
6403,95038,95038,50000,48000.0,2,2,2,0,14720,15014.4,1
6404,16205,16205,100000,96000.0,2,3,2,0,53423,54491.46,1
6407,20974,20974,240000,230400.0,2,1,2,-1,6916,7054.32,1
6413,48396,48396,160000,153600.0,1,2,2,0,131895,134532.9,1
6414,48396,48396,70000,67200.0,1,1,2,0,66874,68211.48,1
6417,76302,76302,110000,105600.0,2,2,1,2,110109,112311.18,1
6421,96667,96667,200000,192000.0,1,2,2,0,80012,81612.24,1
6427,15560,15560,100000,96000.0,2,1,2,3,100016,102016.32,1
6429,15560,15560,130000,124800.0,2,2,2,2,138910,141688.2,1
6430,26380,26380,10000,9600.0,1,2,2,0,9042,9222.84,1
6446,46275,46275,200000,192000.0,2,1,1,-1,15127,15429.54,1
6450,53678,53678,50000,48000.0,2,3,2,0,46687,47620.74,1
6479,15438,15438,50000,48000.0,1,3,2,0,7334,7480.68,1
6484,15438,15438,170000,163200.0,2,2,1,-1,2741,2795.82,1
6487,15438,15438,20000,19200.0,2,3,1,2,14064,14345.28,1
6488,20305,20305,80000,76800.0,2,2,1,0,33319,33985.38,1
6490,29678,29678,250000,240000.0,2,2,2,1,59878,61075.56,1
6493,45550,45550,30000,28800.0,2,2,1,2,27975,28534.5,1
6501,19304,19304,10000,9600.0,1,3,1,0,6817,6953.34,1
6506,59025,59025,170000,163200.0,2,2,1,-1,1085,1106.7,1
6510,61163,61163,50000,48000.0,1,2,2,2,1050,1071.0,1
6515,81787,81787,290000,278400.0,2,2,1,1,292907,298765.12,1
6516,82708,82708,50000,48000.0,1,2,1,0,48027,48987.54,1
6519,96751,96751,20000,19200.0,1,3,2,0,18535,18905.7,1
6521,19722,19722,230000,220800.0,2,1,2,0,9092,9273.84,1
6522,26075,26075,60000,57600.0,2,3,2,0,60491,61700.82,1
6529,12553,12553,90000,86400.0,2,5,2,0,40145,40947.9,1
6540,60156,60156,80000,76800.0,2,1,2,0,75709,77223.18,1
6541,75719,75719,60000,57600.0,1,1,2,2,61432,62660.64,1
6551,28162,28162,50000,48000.0,1,2,2,1,52935,53993.7,1
6552,29276,29276,260000,249600.0,2,2,2,0,19713,20107.26,1
6553,29276,29276,230000,220800.0,2,3,2,0,1873,1910.46,1
6557,31410,31410,20000,19200.0,1,2,2,3,16014,16334.28,1
6558,32795,32795,260000,249600.0,1,3,1,2,655,668.1,1
6560,34964,34964,230000,220800.0,2,2,1,0,57259,58404.18,1
6567,58255,58255,160000,153600.0,2,2,1,0,30414,31022.28,1
6570,64156,64156,50000,48000.0,1,2,2,3,12961,13220.22,1
6576,66083,66083,20000,19200.0,2,2,2,0,11564,11795.28,1
6580,73292,73292,50000,48000.0,2,2,2,2,50863,51880.26,1
6582,76018,76018,240000,230400.0,1,3,1,2,213732,218006.64,1
6583,77552,77552,200000,192000.0,1,2,2,2,172325,175771.5,1
6584,77552,77552,200000,192000.0,2,2,2,-1,184,187.68,1
6616,39424,39424,60000,57600.0,1,3,2,-1,326,332.52,1
6622,60013,60013,50000,48000.0,2,2,1,2,36329,37055.58,1
6624,63474,63474,20000,19200.0,2,2,2,1,6025,6145.5,1
6630,71287,71287,30000,28800.0,2,3,1,2,19608,20000.16,1
6636,99389,99389,20000,19200.0,1,2,2,2,15166,15469.32,1
6637,99389,99389,80000,76800.0,2,3,1,2,57754,58909.08,1
6641,14186,14186,130000,124800.0,1,1,2,0,130705,133319.1,1
6646,34765,34765,30000,28800.0,2,2,1,1,27882,28439.64,1
6654,40335,40335,80000,76800.0,2,2,2,0,46982,47921.64,1
6655,42261,42261,190000,182400.0,2,1,2,2,204297,208382.94,1
6659,68781,68781,90000,86400.0,1,2,1,0,27764,28319.28,1
6663,71246,71246,380000,364800.0,1,1,1,-1,6347,6473.94,1
6667,10207,10207,50000,48000.0,2,1,1,1,45608,46520.16,1
6679,16064,16064,20000,19200.0,2,2,1,0,16560,16891.2,1
6683,31319,31319,20000,19200.0,1,2,1,1,12564,12815.28,1
6684,31319,31319,10000,9600.0,1,1,1,-1,4711,4805.22,1
6687,37204,37204,220000,211200.0,1,1,2,2,124820,127316.4,1
6688,38234,38234,260000,249600.0,1,2,1,3,215521,219831.42,1
6701,97762,97762,100000,96000.0,2,2,2,2,88420,90188.4,1
6703,97927,97927,200000,192000.0,2,2,2,6,71310,72736.2,1
6718,50328,50328,140000,134400.0,1,1,2,0,19484,19873.68,1
6720,55565,55565,300000,288000.0,2,2,2,0,11342,11568.84,1
6724,75441,75441,200000,192000.0,1,1,1,1,73537,75007.74,1
6726,94562,94562,200000,192000.0,1,1,1,0,2346,2392.92,1
6727,21989,21989,160000,153600.0,1,2,2,2,73820,75296.4,1
6730,42507,42507,390000,374400.0,2,2,1,2,78658,80231.16,1
6745,59809,59809,10000,9600.0,1,2,2,0,7886,8043.72,1
6749,17100,17100,50000,48000.0,1,3,1,0,11839,12075.78,1
6751,17100,17100,30000,28800.0,2,3,1,2,22352,22799.04,1
6752,18156,18156,30000,28800.0,1,1,1,0,22541,22991.82,1
6753,23307,23307,30000,28800.0,2,3,1,2,30615,31227.3,1
6754,23307,23307,20000,19200.0,2,2,1,8,16942,17280.84,1
6756,30045,30045,300000,288000.0,1,1,1,-1,999,1018.98,1
6759,51485,51485,200000,192000.0,2,2,1,0,128208,130772.16,1
6768,60761,60761,340000,326400.0,1,2,1,0,63098,64359.96,1
6774,86830,86830,470000,451200.0,2,2,2,0,491428,501256.56,1
6784,88925,88925,70000,67200.0,2,1,2,1,28106,28668.12,1
6800,92045,92045,80000,76800.0,1,2,2,0,26170,26693.4,1
6801,99180,99180,20000,19200.0,1,3,1,2,15089,15390.78,1
6807,30115,30115,100000,96000.0,1,2,2,2,97614,99566.28,1
6821,51398,51398,220000,211200.0,2,2,1,-2,183718,187392.36,1
6824,54172,54172,90000,86400.0,2,2,1,0,112577,114828.54,1
6828,57451,57451,60000,57600.0,2,1,2,2,37356,38103.12,1
6829,59667,59667,20000,19200.0,1,2,2,1,13242,13506.84,1
6830,77150,77150,180000,172800.0,1,2,1,0,173481,176950.62,1
6834,97725,97725,10000,9600.0,1,2,1,-1,9860,10057.2,1
6838,98534,98534,20000,19200.0,1,1,2,1,17147,17489.94,1
6839,99787,99787,80000,76800.0,2,2,2,2,73981,75460.62,1
6844,49046,49046,50000,48000.0,1,2,2,0,48803,49779.06,1
6846,50491,50491,130000,124800.0,2,2,2,0,99593,101584.86,1
6852,55612,55612,60000,57600.0,2,2,1,0,20636,21048.72,1
6853,63411,63411,310000,297600.0,1,2,2,0,169749,173143.98,1
6854,63940,63940,290000,278400.0,1,3,2,0,5451,5560.02,1
6855,73231,73231,180000,172800.0,1,1,1,1,133424,136092.48,1
6858,83761,83761,180000,172800.0,2,1,1,-1,996,1015.92,1
6862,93332,93332,210000,201600.0,2,1,2,2,131297,133922.94,1
6875,35065,35065,10000,9600.0,1,1,2,0,2946,3004.92,1
6876,43499,43499,30000,28800.0,2,2,2,2,30558,31169.16,1
6885,69051,69051,110000,105600.0,1,2,1,2,96898,98835.96,1
6894,85320,85320,370000,355200.0,2,2,2,4,390509,398319.2,1
6895,85320,85320,60000,57600.0,2,1,1,2,46806,47742.12,1
6897,85320,85320,30000,28800.0,1,2,2,3,13461,13730.22,1
6898,85320,85320,120000,115200.0,1,2,2,1,60316,61522.32,1
6906,85320,85320,50000,48000.0,1,2,2,3,50516,51526.32,1
6910,85320,85320,30000,28800.0,2,3,2,2,23136,23598.72,1
6915,19636,19636,100000,96000.0,1,2,2,2,63004,64264.08,1
6917,42544,42544,10000,9600.0,1,1,2,2,6883,7020.66,1
6918,44965,44965,300000,288000.0,1,1,2,2,273138,278600.75,1
6927,75409,75409,60000,57600.0,2,2,2,2,60270,61475.4,1
6930,75409,75409,20000,19200.0,1,3,2,2,18243,18607.86,1
6933,87390,87390,500000,480000.0,1,1,2,-1,4331,4417.62,1
6945,32753,32753,160000,153600.0,2,2,1,-1,1261,1286.22,1
6946,32753,32753,50000,48000.0,1,2,2,0,1552,1583.04,1
6947,32753,32753,220000,211200.0,2,2,1,2,2345,2391.9,1
6950,34762,34762,80000,76800.0,2,2,1,0,82150,83793.0,1
6952,40807,40807,30000,28800.0,2,2,2,1,5231,5335.62,1
6958,48786,48786,120000,115200.0,2,2,2,2,67714,69068.28,1
6963,68396,68396,50000,48000.0,1,1,2,-1,390,397.8,1
6964,86182,86182,470000,451200.0,1,1,1,2,241153,245976.06,1
6969,48963,48963,50000,48000.0,1,2,2,0,6302,6428.04,1
6982,55440,55440,80000,76800.0,2,2,1,-1,1894,1931.88,1
6985,56346,56346,20000,19200.0,1,3,2,-1,6085,6206.7,1
6989,46552,46552,50000,48000.0,1,3,1,1,48091,49052.82,1
6996,68303,68303,30000,28800.0,1,1,2,0,16098,16419.96,1
7000,56346,56346,50000,48000.0,2,3,1,2,47349,48295.98,1
7017,48608,48608,230000,220800.0,1,2,2,0,14529,14819.58,1
7023,77606,77606,100000,96000.0,1,2,1,2,59586,60777.72,1
7026,79422,79422,90000,86400.0,1,2,3,0,106947,109085.94,1
7029,91661,91661,100000,96000.0,1,1,1,0,63977,65256.54,1
7049,77760,77760,350000,336000.0,2,1,2,3,314607,320899.12,1
7051,85408,85408,210000,201600.0,2,3,1,0,217016,221356.31,1
7053,87571,87571,160000,153600.0,2,2,2,0,36134,36856.68,1
7054,87571,87571,50000,48000.0,2,3,1,2,25706,26220.12,1
7056,87698,87698,30000,28800.0,1,3,2,3,30588,31199.76,1
7057,91848,91848,100000,96000.0,1,1,2,2,48186,49149.72,1
7062,16481,16481,30000,28800.0,2,2,2,1,16493,16822.86,1
7065,16481,16481,50000,48000.0,2,2,2,0,47020,47960.4,1
7069,31609,31609,150000,144000.0,1,2,1,2,106628,108760.56,1
7071,33709,33709,80000,76800.0,1,1,1,0,28054,28615.08,1
7074,33871,33871,140000,134400.0,2,2,2,3,124716,127210.32,1
7082,52899,52899,200000,192000.0,2,2,1,-1,136286,139011.72,1
7083,52899,52899,20000,19200.0,1,1,2,1,16170,16493.4,1
7088,55957,55957,170000,163200.0,2,1,2,-2,6504,6634.08,1
7090,59656,59656,230000,220800.0,2,1,2,0,95956,97875.12,1
7092,67499,67499,50000,48000.0,2,2,2,0,17313,17659.26,1
7093,70194,70194,220000,211200.0,2,2,2,0,32016,32656.32,1
7095,70194,70194,160000,153600.0,2,2,1,0,75652,77165.04,1
7113,41614,41614,250000,240000.0,2,1,1,-1,1923,1961.46,1
7119,77305,77305,130000,124800.0,2,1,2,2,124651,127144.02,1
7123,84966,84966,390000,374400.0,1,1,1,2,185204,188908.08,1
7125,84966,84966,140000,134400.0,2,2,2,-2,137037,139777.73,1
7129,97325,97325,210000,201600.0,2,2,1,0,8770,8945.4,1
7131,14002,14002,130000,124800.0,1,2,1,2,16357,16684.14,1
7133,22384,22384,150000,144000.0,1,1,1,0,160292,163497.84,1
7135,24601,24601,60000,57600.0,2,1,2,2,38050,38811.0,1
7138,82120,82120,180000,172800.0,1,1,1,2,47276,48221.52,1
7144,99248,99248,30000,28800.0,1,2,1,0,19643,20035.86,1
7145,19312,19312,100000,96000.0,2,2,2,2,96638,98570.76,1
7152,32673,32673,40000,38400.0,2,1,2,0,28140,28702.8,1
7155,32673,32673,70000,67200.0,2,3,1,2,27241,27785.82,1
7162,40540,40540,100000,96000.0,2,2,2,0,177961,181520.22,1
7169,48364,48364,30000,28800.0,1,2,2,2,28603,29175.06,1
7170,48364,48364,20000,19200.0,1,2,1,0,10400,10608.0,1
7183,92388,92388,60000,57600.0,2,2,1,2,60558,61769.16,1
7193,38152,38152,60000,57600.0,2,2,1,1,17013,17353.26,1
7194,38166,38166,150000,144000.0,2,2,2,0,10693,10906.86,1
7196,38345,38345,120000,115200.0,2,2,2,0,34670,35363.4,1
7206,58564,58564,130000,124800.0,2,2,2,0,107594,109745.88,1
7213,81335,81335,180000,172800.0,1,2,1,-1,4425,4513.5,1
7216,31195,31195,30000,28800.0,2,2,1,2,26008,26528.16,1
7217,60536,60536,80000,76800.0,2,3,1,2,77490,79039.8,1
7218,61214,61214,60000,57600.0,2,3,1,0,59098,60279.96,1
7220,80261,80261,160000,153600.0,2,2,1,-1,1319,1345.38,1
7228,40335,40335,410000,393600.0,1,1,1,-1,109256,111441.12,1
7229,40335,40335,70000,67200.0,2,1,2,0,48910,49888.2,1
7238,68781,68781,50000,48000.0,2,2,1,0,14262,14547.24,1
7240,68781,68781,190000,182400.0,2,3,1,2,185738,189452.77,1
7244,10207,10207,10000,9600.0,1,3,2,-1,1655,1688.1,1
7245,12028,12028,200000,192000.0,2,2,1,-1,316,322.32,1
7248,20507,20507,20000,19200.0,1,2,2,2,15586,15897.72,1
7250,24832,24832,90000,86400.0,2,1,2,-1,350,357.0,1
7251,31319,31319,160000,153600.0,2,2,2,-1,116212,118536.24,1
7258,90028,90028,60000,57600.0,2,2,2,0,58143,59305.86,1
7265,94529,94529,50000,48000.0,1,2,2,-1,836,852.72,1
7271,83964,83964,100000,96000.0,2,1,2,2,37160,37903.2,1
7273,75293,75293,50000,48000.0,2,1,2,1,1129,1151.58,1
7278,17575,17575,150000,144000.0,2,1,1,1,27270,27815.4,1
7284,15560,15560,50000,48000.0,1,3,1,0,34301,34987.02,1
7292,53789,53789,150000,144000.0,1,1,1,2,113358,115625.16,1
7308,28348,28348,30000,28800.0,2,3,2,1,24457,24946.14,1
7311,53741,53741,90000,86400.0,2,2,2,2,82623,84275.46,1
7314,67635,67635,30000,28800.0,2,2,2,0,27447,27995.94,1
7315,70525,70525,90000,86400.0,2,1,1,-1,12759,13014.18,1
7317,70525,70525,230000,220800.0,1,2,1,0,94314,96200.28,1
7323,48664,48664,360000,345600.0,1,2,1,2,2500,2550.0,1
7328,81914,81914,180000,172800.0,2,1,2,-1,641,653.82,1
7330,18973,18973,140000,134400.0,2,1,2,0,6265,6390.3,1
7332,18973,18973,150000,144000.0,2,1,2,2,15475,15784.5,1
7338,27651,27651,230000,220800.0,2,1,1,-1,878,895.56,1
7339,27651,27651,20000,19200.0,1,2,1,2,20264,20669.28,1
7340,50730,50730,110000,105600.0,1,3,1,2,67591,68942.82,1
7350,77638,77638,80000,76800.0,1,2,2,2,80140,81742.8,1
7357,60597,60597,310000,297600.0,2,1,1,0,259874,265071.47,1
7358,60597,60597,80000,76800.0,1,2,2,0,19211,19595.22,1
7365,61589,61589,150000,144000.0,2,1,2,-1,2356,2403.12,1
7369,20129,20129,30000,28800.0,2,2,2,2,15191,15494.82,1
7371,35670,35670,330000,316800.0,2,1,2,-1,1972,2011.44,1
7375,83350,83350,180000,172800.0,1,2,2,-1,54198,55281.96,1
7382,87304,87304,70000,67200.0,2,2,1,0,49775,50770.5,1
7387,96601,96601,150000,144000.0,2,2,1,1,42932,43790.64,1
7395,63790,63790,30000,28800.0,2,3,1,3,23368,23835.36,1
7397,65598,65598,200000,192000.0,2,2,1,-1,2681,2734.62,1
7400,81711,81711,40000,38400.0,2,1,2,2,27255,27800.1,1
7403,94248,94248,250000,240000.0,2,2,2,-1,956,975.12,1
7405,33653,33653,20000,19200.0,2,1,1,0,14676,14969.52,1
7407,48396,48396,70000,67200.0,1,2,1,0,27868,28425.36,1
7409,48396,48396,30000,28800.0,2,3,1,2,26042,26562.84,1
7428,40047,40047,150000,144000.0,1,1,2,0,52582,53633.64,1
7430,41895,41895,120000,115200.0,1,3,2,-1,390,397.8,1
7434,58594,58594,170000,163200.0,2,1,2,-1,12218,12462.36,1
7436,66587,66587,130000,124800.0,1,1,2,0,116093,118414.86,1
7437,67183,67183,30000,28800.0,2,1,2,2,12324,12570.48,1
7444,98185,98185,170000,163200.0,1,3,2,2,74453,75942.06,1
7448,23603,23603,240000,230400.0,2,2,1,2,71876,73313.52,1
7451,30751,30751,150000,144000.0,2,3,2,0,113932,116210.64,1
7466,36768,36768,200000,192000.0,1,2,2,0,190120,193922.4,1
7469,50022,50022,20000,19200.0,1,1,2,1,10968,11187.36,1
7475,57601,57601,20000,19200.0,1,2,2,2,20586,20997.72,1
7477,96751,96751,30000,28800.0,2,2,1,0,9801,9997.02,1
7481,17911,17911,110000,105600.0,1,2,2,2,111541,113771.82,1
7485,75605,75605,30000,28800.0,1,2,2,2,35991,36710.82,1
7486,75605,75605,30000,28800.0,2,2,1,0,21632,22064.64,1
7491,20126,20126,20000,19200.0,1,2,1,1,19006,19386.12,1
7504,48333,48333,30000,28800.0,2,2,2,2,21034,21454.68,1
7505,52664,52664,120000,115200.0,1,2,1,2,27497,28046.94,1
7506,52664,52664,80000,76800.0,2,2,1,1,79900,81498.0,1
7531,44721,44721,270000,259200.0,1,1,2,4,237881,242638.62,1
7532,54965,54965,70000,67200.0,1,1,2,2,50016,51016.32,1
7536,72006,72006,110000,105600.0,1,2,2,2,53016,54076.32,1
7537,72006,72006,300000,288000.0,1,2,1,-1,2884,2941.68,1
7542,97927,97927,50000,48000.0,1,2,2,-1,19875,20272.5,1
7556,93332,93332,300000,288000.0,1,1,1,1,158230,161394.6,1
7558,98239,98239,50000,48000.0,1,2,2,0,47772,48727.44,1
7561,17575,17575,70000,67200.0,2,1,2,2,59794,60989.88,1
7565,17575,17575,130000,124800.0,1,1,2,-1,1392,1419.84,1
7569,20855,20855,30000,28800.0,1,2,2,2,20732,21146.64,1
7577,50816,50816,50000,48000.0,1,2,2,0,32781,33436.62,1
7580,51303,51303,260000,249600.0,2,1,2,1,2111,2153.22,1
7583,56340,56340,100000,96000.0,2,1,1,-1,380,387.6,1
7592,69051,69051,170000,163200.0,2,2,1,2,15031,15331.62,1
7598,79503,79503,20000,19200.0,2,1,2,-1,7702,7856.04,1
7603,91842,91842,10000,9600.0,2,3,1,0,2855,2912.1,1
7607,97975,97975,90000,86400.0,2,2,2,0,78651,80224.02,1
7617,47904,47904,50000,48000.0,1,3,1,2,55028,56128.56,1
7618,47904,47904,80000,76800.0,2,2,2,-1,2152,2195.04,1
7628,12538,12538,250000,240000.0,1,1,1,-1,390,397.8,1
7629,12538,12538,140000,134400.0,2,2,2,2,136308,139034.16,1
7634,28725,28725,50000,48000.0,2,2,2,0,51521,52551.42,1
7646,68707,68707,50000,48000.0,2,2,2,0,37329,38075.58,1
7651,13576,13576,200000,192000.0,1,3,2,-2,45810,46726.2,1
7661,23307,23307,80000,76800.0,1,3,2,2,78950,80529.0,1
7662,24106,24106,50000,48000.0,1,2,2,0,48406,49374.12,1
7663,30045,30045,140000,134400.0,2,2,1,2,70428,71836.56,1
7667,51485,51485,20000,19200.0,1,2,2,4,34213,34897.26,1
7673,58292,58292,300000,288000.0,2,2,1,1,6451,6580.02,1
7676,60761,60761,130000,124800.0,2,3,1,0,100443,102451.86,1
7680,60761,60761,50000,48000.0,2,3,2,2,24064,24545.28,1
7682,66105,66105,60000,57600.0,2,2,3,2,24541,25031.82,1
7689,80863,80863,10000,9600.0,1,2,2,-1,219,223.38,1
7690,80863,80863,110000,105600.0,1,2,1,0,48131,49093.62,1
7694,86830,86830,290000,278400.0,2,2,1,0,296002,301922.03,1
7697,90264,90264,240000,230400.0,2,1,1,-1,7058,7199.16,1
7710,16842,16842,80000,76800.0,1,3,1,0,78415,79983.3,1
7719,30219,30219,150000,144000.0,2,2,1,1,36472,37201.44,1
7725,35783,35783,90000,86400.0,2,1,2,-1,11495,11724.9,1
7733,49193,49193,50000,48000.0,1,2,2,2,32589,33240.78,1
7735,51398,51398,30000,28800.0,2,2,1,2,18499,18868.98,1
7737,56503,56503,50000,48000.0,1,2,2,0,20378,20785.56,1
7739,57451,57451,80000,76800.0,2,2,2,2,45647,46559.94,1
7742,62662,62662,50000,48000.0,1,2,2,0,49334,50320.68,1
7744,68398,68398,20000,19200.0,2,2,1,3,18464,18833.28,1
7750,85019,85019,250000,240000.0,1,3,1,-1,6826,6962.52,1
7753,97725,97725,120000,115200.0,1,3,2,4,149229,152213.58,1
7759,19419,19419,220000,211200.0,1,1,2,0,203689,207762.78,1
7761,20544,20544,80000,76800.0,1,3,1,-1,6270,6395.4,1
7769,47783,47783,70000,67200.0,2,2,1,1,48098,49059.96,1
7775,47783,47783,130000,124800.0,1,1,2,2,114144,116426.88,1
7778,48132,48132,280000,268800.0,1,2,1,0,126305,128831.1,1
7781,49046,49046,70000,67200.0,2,2,1,0,45738,46652.76,1
7783,49046,49046,50000,48000.0,1,2,2,0,50679,51692.58,1
7785,49046,49046,20000,19200.0,1,2,2,-1,780,795.6,1
7786,49046,49046,100000,96000.0,1,3,3,2,10514,10724.28,1
7787,49046,49046,90000,86400.0,2,2,2,2,41757,42592.14,1
7789,50491,50491,200000,192000.0,1,1,1,2,2500,2550.0,1
7793,55612,55612,20000,19200.0,2,2,1,2,20439,20847.78,1
7802,73231,73231,200000,192000.0,2,1,2,-1,1347,1373.94,1
7803,73231,73231,50000,48000.0,2,2,2,2,30619,31231.38,1
